"year","season","stateProvince","specRichness"
2013,"summer","Maryland",855
2013,"summer","Massachusetts",574
2013,"summer","Michigan",428
2013,"summer","Minnesota",433
2013,"summer","Mississippi",126
2013,"summer","Missouri",490
2013,"summer","Montana",194
2013,"summer","Nebraska",69
2013,"summer","Nevada",271
2013,"summer","New Hampshire",245
2013,"summer","New Jersey",530
2013,"summer","New Mexico",447
2013,"summer","New York",1204
2013,"summer","North Carolina",715
2013,"summer","North Dakota",121
2013,"summer","Ohio",1382
2013,"summer","Oklahoma",672
2013,"summer","Oregon",485
2013,"summer","Pennsylvania",1103
2013,"summer","Rhode Island",88
2013,"summer","South Carolina",133
2013,"summer","South Dakota",197
2013,"summer","Tennessee",266
2013,"summer","Texas",1363
2013,"summer","Utah",321
2013,"summer","Vermont",1422
2013,"summer","Virginia",925
2013,"summer","Washington",690
2013,"summer","West Virginia",229
2013,"summer","Wisconsin",531
2013,"summer","Wyoming",187
2013,"winter","Alabama",48
2013,"winter","Alaska",19
2013,"winter","Arizona",194
2013,"winter","Arkansas",45
2013,"winter","California",1193
2013,"winter","Colorado",72
2013,"winter","Connecticut",51
2013,"winter","Delaware",32
2013,"winter","Florida",570
2013,"winter","Georgia",67
2013,"winter","Hawaii",212
2013,"winter","Idaho",25
2013,"winter","Illinois",89
2013,"winter","Indiana",16
2013,"winter","Iowa",18
2013,"winter","Kansas",14
2013,"winter","Kentucky",16
2013,"winter","Louisiana",117
2013,"winter","Maine",37
2013,"winter","Maryland",180
2013,"winter","Massachusetts",98
2013,"winter","Michigan",56
2013,"winter","Minnesota",25
2013,"winter","Mississippi",22
2013,"winter","Missouri",23
2013,"winter","Montana",21
2013,"winter","Nebraska",2
2013,"winter","Nevada",40
2013,"winter","New Hampshire",16
2013,"winter","New Jersey",117
2013,"winter","New Mexico",105
2013,"winter","New York",121
2013,"winter","North Carolina",95
2013,"winter","North Dakota",2
2013,"winter","Ohio",195
2013,"winter","Oklahoma",32
2013,"winter","Oregon",107
2013,"winter","Pennsylvania",155
2013,"winter","Rhode Island",11
2013,"winter","South Carolina",74
2013,"winter","South Dakota",17
2013,"winter","Tennessee",53
2013,"winter","Texas",723
2013,"winter","Utah",52
2013,"winter","Vermont",232
2013,"winter","Virginia",171
2013,"winter","Washington",125
2013,"winter","West Virginia",10
2013,"winter","Wisconsin",32
2013,"winter","Wyoming",7
2014,"fall","Alabama",244
2014,"fall","Alaska",131
2014,"fall","Arizona",523
2014,"fall","Arkansas",409
2014,"fall","California",1976
2014,"fall","Colorado",268
2014,"fall","Connecticut",235
2014,"fall","Delaware",76
2014,"fall","Florida",711
2014,"fall","Georgia",269
2014,"fall","Hawaii",263
2014,"fall","Idaho",44
2014,"fall","Illinois",510
2014,"fall","Indiana",63
2014,"fall","Iowa",31
2014,"fall","Kansas",38
2014,"fall","Kentucky",152
2014,"fall","Louisiana",219
2014,"fall","Maine",289
2014,"fall","Maryland",515
2014,"fall","Massachusetts",470
2014,"fall","Michigan",339
2014,"fall","Minnesota",218
2014,"fall","Mississippi",62
2014,"fall","Missouri",206
2014,"fall","Montana",48
2014,"fall","Nebraska",55
2014,"fall","Nevada",259
2014,"fall","New Hampshire",83
2014,"fall","New Jersey",308
2014,"fall","New Mexico",284
2014,"fall","New York",542
2014,"fall","North Carolina",561
2014,"fall","North Dakota",10
2014,"fall","Ohio",642
2014,"fall","Oklahoma",232
2014,"fall","Oregon",319
2014,"fall","Pennsylvania",720
2014,"fall","Rhode Island",22
2014,"fall","South Carolina",213
2014,"fall","South Dakota",63
2014,"fall","Tennessee",324
2014,"fall","Texas",2139
2014,"fall","Utah",148
2014,"fall","Vermont",702
2014,"fall","Virginia",463
2014,"fall","Washington",610
2014,"fall","West Virginia",84
2014,"fall","Wisconsin",74
2014,"fall","Wyoming",70
2014,"spring","Alabama",252
2014,"spring","Alaska",153
2014,"spring","Arizona",659
2014,"spring","Arkansas",444
2014,"spring","California",3187
2014,"spring","Colorado",258
2014,"spring","Connecticut",167
2014,"spring","Delaware",133
2014,"spring","Florida",818
2014,"spring","Georgia",459
2014,"spring","Hawaii",241
2014,"spring","Idaho",116
2014,"spring","Illinois",647
2014,"spring","Indiana",115
2014,"spring","Iowa",93
2014,"spring","Kansas",73
2014,"spring","Kentucky",229
2014,"spring","Louisiana",470
2014,"spring","Maine",105
2014,"spring","Maryland",536
2014,"spring","Massachusetts",308
2014,"spring","Michigan",392
2014,"spring","Minnesota",205
2014,"spring","Mississippi",117
2014,"spring","Missouri",304
2014,"spring","Montana",70
2014,"spring","Nebraska",25
2014,"spring","Nevada",217
2014,"spring","New Hampshire",103
2014,"spring","New Jersey",403
2014,"spring","New Mexico",312
2014,"spring","New York",556
2014,"spring","North Carolina",730
2014,"spring","North Dakota",7
2014,"spring","Ohio",827
2014,"spring","Oklahoma",372
2014,"spring","Oregon",475
2014,"spring","Pennsylvania",720
2014,"spring","Rhode Island",33
2014,"spring","South Carolina",189
2014,"spring","South Dakota",100
2014,"spring","Tennessee",413
2014,"spring","Texas",1878
2014,"spring","Utah",282
2014,"spring","Vermont",622
2014,"spring","Virginia",561
2014,"spring","Washington",490
2014,"spring","West Virginia",132
2014,"spring","Wisconsin",227
2014,"spring","Wyoming",89
2014,"summer","Alabama",321
2014,"summer","Alaska",549
2014,"summer","Arizona",1048
2014,"summer","Arkansas",399
2014,"summer","California",2859
2014,"summer","Colorado",711
2014,"summer","Connecticut",473
2014,"summer","Delaware",131
2014,"summer","Florida",710
2014,"summer","Georgia",364
2014,"summer","Hawaii",225
2014,"summer","Idaho",334
2014,"summer","Illinois",879
2014,"summer","Indiana",279
2014,"summer","Iowa",172
2014,"summer","Kansas",166
2014,"summer","Kentucky",199
2014,"summer","Louisiana",272
2014,"summer","Maine",597
2014,"summer","Maryland",1242
2014,"summer","Massachusetts",710
2014,"summer","Michigan",973
2014,"summer","Minnesota",596
2014,"summer","Mississippi",79
2014,"summer","Missouri",448
2014,"summer","Montana",303
2014,"summer","Nebraska",194
2014,"summer","Nevada",327
2014,"summer","New Hampshire",450
2014,"summer","New Jersey",909
2014,"summer","New Mexico",505
2014,"summer","New York",1355
2014,"summer","North Carolina",1228
2014,"summer","North Dakota",65
2014,"summer","Ohio",1474
2014,"summer","Oklahoma",456
2014,"summer","Oregon",655
2014,"summer","Pennsylvania",1557
2014,"summer","Rhode Island",57
2014,"summer","South Carolina",307
2014,"summer","South Dakota",179
2014,"summer","Tennessee",553
2014,"summer","Texas",1866
2014,"summer","Utah",417
2014,"summer","Vermont",1498
2014,"summer","Virginia",871
2014,"summer","Washington",1034
2014,"summer","West Virginia",318
2014,"summer","Wisconsin",608
2014,"summer","Wyoming",299
2014,"winter","Alabama",45
2014,"winter","Alaska",52
2014,"winter","Arizona",283
2014,"winter","Arkansas",73
2014,"winter","California",1554
2014,"winter","Colorado",93
2014,"winter","Connecticut",92
2014,"winter","Delaware",58
2014,"winter","Florida",693
2014,"winter","Georgia",104
2014,"winter","Hawaii",208
2014,"winter","Idaho",33
2014,"winter","Illinois",101
2014,"winter","Indiana",10
2014,"winter","Iowa",15
2014,"winter","Kansas",20
2014,"winter","Kentucky",46
2014,"winter","Louisiana",128
2014,"winter","Maine",46
2014,"winter","Maryland",153
2014,"winter","Massachusetts",97
2014,"winter","Michigan",74
2014,"winter","Minnesota",27
2014,"winter","Mississippi",40
2014,"winter","Missouri",27
2014,"winter","Montana",18
2014,"winter","Nebraska",2
2014,"winter","Nevada",117
2014,"winter","New Hampshire",14
2014,"winter","New Jersey",115
2014,"winter","New Mexico",49
2014,"winter","New York",140
2014,"winter","North Carolina",211
2014,"winter","North Dakota",2
2014,"winter","Ohio",185
2014,"winter","Oklahoma",46
2014,"winter","Oregon",154
2014,"winter","Pennsylvania",182
2014,"winter","Rhode Island",18
2014,"winter","South Carolina",70
2014,"winter","South Dakota",22
2014,"winter","Tennessee",65
2014,"winter","Texas",853
2014,"winter","Utah",37
2014,"winter","Vermont",204
2014,"winter","Virginia",113
2014,"winter","Washington",164
2014,"winter","West Virginia",32
2014,"winter","Wisconsin",22
2014,"winter","Wyoming",16
2015,"fall","Alabama",266
2015,"fall","Alaska",210
2015,"fall","Arizona",761
2015,"fall","Arkansas",343
2015,"fall","California",2492
2015,"fall","Colorado",432
2015,"fall","Connecticut",170
2015,"fall","Delaware",74
2015,"fall","Florida",923
2015,"fall","Georgia",217
2015,"fall","Hawaii",265
2015,"fall","Idaho",107
2015,"fall","Illinois",687
2015,"fall","Indiana",275
2015,"fall","Iowa",41
2015,"fall","Kansas",179
2015,"fall","Kentucky",195
2015,"fall","Louisiana",258
2015,"fall","Maine",357
2015,"fall","Maryland",601
2015,"fall","Massachusetts",594
2015,"fall","Michigan",420
2015,"fall","Minnesota",405
2015,"fall","Mississippi",87
2015,"fall","Missouri",342
2015,"fall","Montana",84
2015,"fall","Nebraska",98
2015,"fall","Nevada",232
2015,"fall","New Hampshire",142
2015,"fall","New Jersey",634
2015,"fall","New Mexico",243
2015,"fall","New York",576
2015,"fall","North Carolina",865
2015,"fall","North Dakota",23
2015,"fall","Ohio",1037
2015,"fall","Oklahoma",307
2015,"fall","Oregon",433
2015,"fall","Pennsylvania",730
2015,"fall","Rhode Island",42
2015,"fall","South Carolina",376
2015,"fall","South Dakota",69
2015,"fall","Tennessee",416
2015,"fall","Texas",2558
2015,"fall","Utah",221
2015,"fall","Vermont",906
2015,"fall","Virginia",581
2015,"fall","Washington",565
2015,"fall","West Virginia",113
2015,"fall","Wisconsin",304
2015,"fall","Wyoming",119
2015,"spring","Alabama",389
2015,"spring","Alaska",405
2015,"spring","Arizona",806
2015,"spring","Arkansas",611
2015,"spring","California",3555
2015,"spring","Colorado",419
2015,"spring","Connecticut",296
2015,"spring","Delaware",97
2015,"spring","Florida",1323
2015,"spring","Georgia",555
2015,"spring","Hawaii",468
2015,"spring","Idaho",140
2015,"spring","Illinois",671
2015,"spring","Indiana",124
2015,"spring","Iowa",96
2015,"spring","Kansas",182
2015,"spring","Kentucky",232
2015,"spring","Louisiana",444
2015,"spring","Maine",143
2015,"spring","Maryland",863
2015,"spring","Massachusetts",427
2015,"spring","Michigan",436
2015,"spring","Minnesota",436
2015,"spring","Mississippi",152
2015,"spring","Missouri",448
2015,"spring","Montana",129
2015,"spring","Nebraska",89
2015,"spring","Nevada",363
2015,"spring","New Hampshire",116
2015,"spring","New Jersey",938
2015,"spring","New Mexico",240
2015,"spring","New York",711
2015,"spring","North Carolina",1059
2015,"spring","North Dakota",31
2015,"spring","Ohio",891
2015,"spring","Oklahoma",433
2015,"spring","Oregon",618
2015,"spring","Pennsylvania",910
2015,"spring","Rhode Island",60
2015,"spring","South Carolina",453
2015,"spring","South Dakota",115
2015,"spring","Tennessee",601
2015,"spring","Texas",2741
2015,"spring","Utah",255
2015,"spring","Vermont",819
2015,"spring","Virginia",724
2015,"spring","Washington",552
2015,"spring","West Virginia",184
2015,"spring","Wisconsin",341
2015,"spring","Wyoming",90
2015,"summer","Alabama",363
2015,"summer","Alaska",464
2015,"summer","Arizona",1206
2015,"summer","Arkansas",532
2015,"summer","California",3434
2015,"summer","Colorado",970
2015,"summer","Connecticut",581
2015,"summer","Delaware",129
2015,"summer","Florida",1076
2015,"summer","Georgia",511
2015,"summer","Hawaii",223
2015,"summer","Idaho",281
2015,"summer","Illinois",1023
2015,"summer","Indiana",362
2015,"summer","Iowa",263
2015,"summer","Kansas",416
2015,"summer","Kentucky",235
2015,"summer","Louisiana",291
2015,"summer","Maine",766
2015,"summer","Maryland",1171
2015,"summer","Massachusetts",1079
2015,"summer","Michigan",1131
2015,"summer","Minnesota",986
2015,"summer","Mississippi",169
2015,"summer","Missouri",546
2015,"summer","Montana",341
2015,"summer","Nebraska",248
2015,"summer","Nevada",359
2015,"summer","New Hampshire",486
2015,"summer","New Jersey",638
2015,"summer","New Mexico",722
2015,"summer","New York",1355
2015,"summer","North Carolina",1439
2015,"summer","North Dakota",100
2015,"summer","Ohio",1759
2015,"summer","Oklahoma",556
2015,"summer","Oregon",716
2015,"summer","Pennsylvania",1510
2015,"summer","Rhode Island",81
2015,"summer","South Carolina",478
2015,"summer","South Dakota",185
2015,"summer","Tennessee",930
2015,"summer","Texas",2521
2015,"summer","Utah",306
2015,"summer","Vermont",1723
2015,"summer","Virginia",962
2015,"summer","Washington",820
2015,"summer","West Virginia",290
2015,"summer","Wisconsin",884
2015,"summer","Wyoming",251
2015,"winter","Alabama",87
2015,"winter","Alaska",148
2015,"winter","Arizona",367
2015,"winter","Arkansas",125
2015,"winter","California",2253
2015,"winter","Colorado",114
2015,"winter","Connecticut",115
2015,"winter","Delaware",64
2015,"winter","Florida",1086
2015,"winter","Georgia",98
2015,"winter","Hawaii",256
2015,"winter","Idaho",52
2015,"winter","Illinois",97
2015,"winter","Indiana",48
2015,"winter","Iowa",9
2015,"winter","Kansas",34
2015,"winter","Kentucky",37
2015,"winter","Louisiana",164
2015,"winter","Maine",58
2015,"winter","Maryland",201
2015,"winter","Massachusetts",106
2015,"winter","Michigan",96
2015,"winter","Minnesota",42
2015,"winter","Mississippi",46
2015,"winter","Missouri",40
2015,"winter","Montana",31
2015,"winter","Nebraska",9
2015,"winter","Nevada",187
2015,"winter","New Hampshire",44
2015,"winter","New Jersey",224
2015,"winter","New Mexico",139
2015,"winter","New York",151
2015,"winter","North Carolina",312
2015,"winter","North Dakota",4
2015,"winter","Ohio",262
2015,"winter","Oklahoma",82
2015,"winter","Oregon",239
2015,"winter","Pennsylvania",233
2015,"winter","Rhode Island",23
2015,"winter","South Carolina",151
2015,"winter","South Dakota",21
2015,"winter","Tennessee",73
2015,"winter","Texas",1339
2015,"winter","Utah",55
2015,"winter","Vermont",262
2015,"winter","Virginia",137
2015,"winter","Washington",270
2015,"winter","West Virginia",55
2015,"winter","Wisconsin",44
2015,"winter","Wyoming",19
2016,"fall","Alabama",661
2016,"fall","Alaska",289
2016,"fall","Arizona",887
2016,"fall","Arkansas",479
2016,"fall","California",3381
2016,"fall","Colorado",486
2016,"fall","Connecticut",251
2016,"fall","Delaware",132
2016,"fall","Florida",1189
2016,"fall","Georgia",390
2016,"fall","Hawaii",368
2016,"fall","Idaho",269
2016,"fall","Illinois",1023
2016,"fall","Indiana",466
2016,"fall","Iowa",136
2016,"fall","Kansas",228
2016,"fall","Kentucky",303
2016,"fall","Louisiana",453
2016,"fall","Maine",594
2016,"fall","Maryland",940
2016,"fall","Massachusetts",927
2016,"fall","Michigan",745
2016,"fall","Minnesota",708
2016,"fall","Mississippi",187
2016,"fall","Missouri",377
2016,"fall","Montana",166
2016,"fall","Nebraska",213
2016,"fall","Nevada",212
2016,"fall","New Hampshire",278
2016,"fall","New Jersey",816
2016,"fall","New Mexico",373
2016,"fall","New York",1084
2016,"fall","North Carolina",1392
2016,"fall","North Dakota",5
2016,"fall","Ohio",1268
2016,"fall","Oklahoma",551
2016,"fall","Oregon",804
2016,"fall","Pennsylvania",1010
2016,"fall","Rhode Island",101
2016,"fall","South Carolina",527
2016,"fall","South Dakota",184
2016,"fall","Tennessee",439
2016,"fall","Texas",3944
2016,"fall","Utah",324
2016,"fall","Vermont",993
2016,"fall","Virginia",1007
2016,"fall","Washington",830
2016,"fall","West Virginia",274
2016,"fall","Wisconsin",581
2016,"fall","Wyoming",93
2016,"spring","Alabama",1076
2016,"spring","Alaska",352
2016,"spring","Arizona",995
2016,"spring","Arkansas",826
2016,"spring","California",4717
2016,"spring","Colorado",570
2016,"spring","Connecticut",358
2016,"spring","Delaware",262
2016,"spring","Florida",1463
2016,"spring","Georgia",568
2016,"spring","Hawaii",432
2016,"spring","Idaho",344
2016,"spring","Illinois",1198
2016,"spring","Indiana",278
2016,"spring","Iowa",129
2016,"spring","Kansas",367
2016,"spring","Kentucky",273
2016,"spring","Louisiana",612
2016,"spring","Maine",269
2016,"spring","Maryland",942
2016,"spring","Massachusetts",676
2016,"spring","Michigan",587
2016,"spring","Minnesota",591
2016,"spring","Mississippi",391
2016,"spring","Missouri",431
2016,"spring","Montana",239
2016,"spring","Nebraska",188
2016,"spring","Nevada",528
2016,"spring","New Hampshire",286
2016,"spring","New Jersey",962
2016,"spring","New Mexico",555
2016,"spring","New York",855
2016,"spring","North Carolina",1361
2016,"spring","North Dakota",72
2016,"spring","Ohio",1389
2016,"spring","Oklahoma",577
2016,"spring","Oregon",1032
2016,"spring","Pennsylvania",1070
2016,"spring","Rhode Island",56
2016,"spring","South Carolina",690
2016,"spring","South Dakota",195
2016,"spring","Tennessee",971
2016,"spring","Texas",3697
2016,"spring","Utah",438
2016,"spring","Vermont",1008
2016,"spring","Virginia",970
2016,"spring","Washington",1049
2016,"spring","West Virginia",348
2016,"spring","Wisconsin",523
2016,"spring","Wyoming",128
2016,"summer","Alabama",1113
2016,"summer","Alaska",868
2016,"summer","Arizona",1486
2016,"summer","Arkansas",636
2016,"summer","California",4290
2016,"summer","Colorado",1469
2016,"summer","Connecticut",846
2016,"summer","Delaware",182
2016,"summer","Florida",1482
2016,"summer","Georgia",610
2016,"summer","Hawaii",447
2016,"summer","Idaho",617
2016,"summer","Illinois",1779
2016,"summer","Indiana",667
2016,"summer","Iowa",235
2016,"summer","Kansas",347
2016,"summer","Kentucky",346
2016,"summer","Louisiana",497
2016,"summer","Maine",1090
2016,"summer","Maryland",1640
2016,"summer","Massachusetts",1499
2016,"summer","Michigan",1447
2016,"summer","Minnesota",1260
2016,"summer","Mississippi",361
2016,"summer","Missouri",586
2016,"summer","Montana",580
2016,"summer","Nebraska",351
2016,"summer","Nevada",511
2016,"summer","New Hampshire",617
2016,"summer","New Jersey",958
2016,"summer","New Mexico",830
2016,"summer","New York",2255
2016,"summer","North Carolina",1995
2016,"summer","North Dakota",157
2016,"summer","Ohio",2001
2016,"summer","Oklahoma",547
2016,"summer","Oregon",1348
2016,"summer","Pennsylvania",1715
2016,"summer","Rhode Island",191
2016,"summer","South Carolina",563
2016,"summer","South Dakota",330
2016,"summer","Tennessee",826
2016,"summer","Texas",3642
2016,"summer","Utah",683
2016,"summer","Vermont",1949
2016,"summer","Virginia",1255
2016,"summer","Washington",1256
2016,"summer","West Virginia",446
2016,"summer","Wisconsin",1236
2016,"summer","Wyoming",422
2016,"winter","Alabama",188
2016,"winter","Alaska",65
2016,"winter","Arizona",534
2016,"winter","Arkansas",142
2016,"winter","California",2934
2016,"winter","Colorado",164
2016,"winter","Connecticut",69
2016,"winter","Delaware",77
2016,"winter","Florida",1276
2016,"winter","Georgia",221
2016,"winter","Hawaii",482
2016,"winter","Idaho",60
2016,"winter","Illinois",270
2016,"winter","Indiana",49
2016,"winter","Iowa",23
2016,"winter","Kansas",68
2016,"winter","Kentucky",66
2016,"winter","Louisiana",263
2016,"winter","Maine",62
2016,"winter","Maryland",250
2016,"winter","Massachusetts",177
2016,"winter","Michigan",118
2016,"winter","Minnesota",146
2016,"winter","Mississippi",70
2016,"winter","Missouri",86
2016,"winter","Montana",30
2016,"winter","Nebraska",43
2016,"winter","Nevada",242
2016,"winter","New Hampshire",53
2016,"winter","New Jersey",301
2016,"winter","New Mexico",151
2016,"winter","New York",232
2016,"winter","North Carolina",266
2016,"winter","North Dakota",3
2016,"winter","Ohio",314
2016,"winter","Oklahoma",87
2016,"winter","Oregon",331
2016,"winter","Pennsylvania",173
2016,"winter","Rhode Island",45
2016,"winter","South Carolina",200
2016,"winter","South Dakota",41
2016,"winter","Tennessee",329
2016,"winter","Texas",1794
2016,"winter","Utah",84
2016,"winter","Vermont",261
2016,"winter","Virginia",278
2016,"winter","Washington",334
2016,"winter","West Virginia",86
2016,"winter","Wisconsin",82
2016,"winter","Wyoming",24
2017,"fall","Alabama",957
2017,"fall","Alaska",496
2017,"fall","Arizona",1294
2017,"fall","Arkansas",710
2017,"fall","California",3950
2017,"fall","Colorado",778
2017,"fall","Connecticut",561
2017,"fall","Delaware",419
2017,"fall","Florida",1749
2017,"fall","Georgia",728
2017,"fall","Hawaii",430
2017,"fall","Idaho",352
2017,"fall","Illinois",1235
2017,"fall","Indiana",599
2017,"fall","Iowa",270
2017,"fall","Kansas",343
2017,"fall","Kentucky",542
2017,"fall","Louisiana",649
2017,"fall","Maine",561
2017,"fall","Maryland",1330
2017,"fall","Massachusetts",1072
2017,"fall","Michigan",1039
2017,"fall","Minnesota",938
