"year","season","stateProvince","specRichness"
2020,"summer","Kansas",1655
2020,"summer","Kentucky",1993
2020,"summer","Louisiana",1986
2020,"summer","Maine",2300
2020,"summer","Maryland",3671
2020,"summer","Massachusetts",4382
2020,"summer","Michigan",3756
2020,"summer","Minnesota",3450
2020,"summer","Mississippi",1970
2020,"summer","Missouri",2042
2020,"summer","Montana",1507
2020,"summer","Nebraska",1376
2020,"summer","Nevada",1333
2020,"summer","New Hampshire",1933
2020,"summer","New Jersey",3185
2020,"summer","New Mexico",1898
2020,"summer","New York",5311
2020,"summer","North Carolina",4248
2020,"summer","North Dakota",667
2020,"summer","Ohio",3870
2020,"summer","Oklahoma",2083
2020,"summer","Oregon",3102
2020,"summer","Pennsylvania",4143
2020,"summer","Rhode Island",1361
2020,"summer","South Carolina",2117
2020,"summer","South Dakota",1081
2020,"summer","Tennessee",2815
2020,"summer","Texas",6004
2020,"summer","Utah",1669
2020,"summer","Vermont",3021
2020,"summer","Virginia",4108
2020,"summer","Washington",3057
2020,"summer","West Virginia",1844
2020,"summer","Wisconsin",3201
2020,"summer","Wyoming",1121
2020,"winter","Alabama",1044
2020,"winter","Alaska",374
2020,"winter","Arizona",1182
2020,"winter","Arkansas",508
2020,"winter","California",4754
2020,"winter","Colorado",326
2020,"winter","Connecticut",402
2020,"winter","Delaware",311
2020,"winter","Florida",3391
2020,"winter","Georgia",914
2020,"winter","Hawaii",825
2020,"winter","Idaho",180
2020,"winter","Illinois",823
2020,"winter","Indiana",351
2020,"winter","Iowa",141
2020,"winter","Kansas",227
2020,"winter","Kentucky",460
2020,"winter","Louisiana",906
2020,"winter","Maine",258
2020,"winter","Maryland",767
2020,"winter","Massachusetts",820
2020,"winter","Michigan",551
2020,"winter","Minnesota",509
2020,"winter","Mississippi",695
2020,"winter","Missouri",345
2020,"winter","Montana",157
2020,"winter","Nebraska",130
2020,"winter","Nevada",464
2020,"winter","New Hampshire",258
2020,"winter","New Jersey",915
2020,"winter","New Mexico",530
2020,"winter","New York",1133
2020,"winter","North Carolina",1113
2020,"winter","North Dakota",47
2020,"winter","Ohio",724
2020,"winter","Oklahoma",416
2020,"winter","Oregon",1039
2020,"winter","Pennsylvania",883
2020,"winter","Rhode Island",192
2020,"winter","South Carolina",832
2020,"winter","South Dakota",89
2020,"winter","Tennessee",588
2020,"winter","Texas",3354
2020,"winter","Utah",279
2020,"winter","Vermont",383
2020,"winter","Virginia",1061
2020,"winter","Washington",985
2020,"winter","West Virginia",238
2020,"winter","Wisconsin",454
2020,"winter","Wyoming",66
2021,"fall","Alabama",2454
2021,"fall","Alaska",889
2021,"fall","Arizona",2586
2021,"fall","Arkansas",1765
2021,"fall","California",5965
2021,"fall","Colorado",1542
2021,"fall","Connecticut",1545
2021,"fall","Delaware",1124
2021,"fall","Florida",4321
2021,"fall","Georgia",2245
2021,"fall","Hawaii",1249
2021,"fall","Idaho",895
2021,"fall","Illinois",2466
2021,"fall","Indiana",1990
2021,"fall","Iowa",872
2021,"fall","Kansas",1205
2021,"fall","Kentucky",1731
2021,"fall","Louisiana",1628
2021,"fall","Maine",1332
2021,"fall","Maryland",2990
2021,"fall","Massachusetts",2849
2021,"fall","Michigan",2333
2021,"fall","Minnesota",2019
2021,"fall","Mississippi",1813
2021,"fall","Missouri",1873
2021,"fall","Montana",636
2021,"fall","Nebraska",767
2021,"fall","Nevada",853
2021,"fall","New Hampshire",1366
2021,"fall","New Jersey",2613
2021,"fall","New Mexico",1747
2021,"fall","New York",3694
2021,"fall","North Carolina",3431
2021,"fall","North Dakota",353
2021,"fall","Ohio",2789
2021,"fall","Oklahoma",1677
2021,"fall","Oregon",2332
2021,"fall","Pennsylvania",3097
2021,"fall","Rhode Island",809
2021,"fall","South Carolina",1938
2021,"fall","South Dakota",532
2021,"fall","Tennessee",2303
2021,"fall","Texas",6414
2021,"fall","Utah",1118
2021,"fall","Vermont",1881
2021,"fall","Virginia",3118
2021,"fall","Washington",2446
2021,"fall","West Virginia",1330
2021,"fall","Wisconsin",2224
2021,"fall","Wyoming",383
2021,"spring","Alabama",3086
2021,"spring","Alaska",835
2021,"spring","Arizona",2199
2021,"spring","Arkansas",2008
2021,"spring","California",7416
2021,"spring","Colorado",1365
2021,"spring","Connecticut",1409
2021,"spring","Delaware",1034
2021,"spring","Florida",5043
2021,"spring","Georgia",2602
2021,"spring","Hawaii",1109
2021,"spring","Idaho",1107
2021,"spring","Illinois",2508
2021,"spring","Indiana",1479
2021,"spring","Iowa",736
2021,"spring","Kansas",1198
2021,"spring","Kentucky",1847
2021,"spring","Louisiana",2140
2021,"spring","Maine",1024
2021,"spring","Maryland",2897
2021,"spring","Massachusetts",2380
2021,"spring","Michigan",1966
2021,"spring","Minnesota",1953
2021,"spring","Mississippi",1900
2021,"spring","Missouri",1917
2021,"spring","Montana",787
2021,"spring","Nebraska",814
2021,"spring","Nevada",1208
2021,"spring","New Hampshire",953
2021,"spring","New Jersey",2311
2021,"spring","New Mexico",1313
2021,"spring","New York",3056
2021,"spring","North Carolina",3666
2021,"spring","North Dakota",299
2021,"spring","Ohio",2566
2021,"spring","Oklahoma",2055
2021,"spring","Oregon",2821
2021,"spring","Pennsylvania",2717
2021,"spring","Rhode Island",640
2021,"spring","South Carolina",2354
2021,"spring","South Dakota",561
2021,"spring","Tennessee",2566
2021,"spring","Texas",7079
2021,"spring","Utah",1313
2021,"spring","Vermont",1570
2021,"spring","Virginia",3513
2021,"spring","Washington",2591
2021,"spring","West Virginia",1062
2021,"spring","Wisconsin",2044
2021,"spring","Wyoming",398
2021,"summer","Alabama",3492
2021,"summer","Alaska",1763
2021,"summer","Arizona",3148
2021,"summer","Arkansas",2369
2021,"summer","California",7198
2021,"summer","Colorado",3292
2021,"summer","Connecticut",2574
2021,"summer","Delaware",1487
2021,"summer","Florida",4488
2021,"summer","Georgia",2700
2021,"summer","Hawaii",1085
2021,"summer","Idaho",1660
2021,"summer","Illinois",3715
2021,"summer","Indiana",2672
2021,"summer","Iowa",1393
2021,"summer","Kansas",1871
2021,"summer","Kentucky",2316
2021,"summer","Louisiana",1962
2021,"summer","Maine",2600
2021,"summer","Maryland",4136
2021,"summer","Massachusetts",4607
2021,"summer","Michigan",3911
2021,"summer","Minnesota",3403
2021,"summer","Mississippi",2068
2021,"summer","Missouri",2565
2021,"summer","Montana",1768
2021,"summer","Nebraska",1333
2021,"summer","Nevada",1454
2021,"summer","New Hampshire",2173
2021,"summer","New Jersey",3443
2021,"summer","New Mexico",2628
2021,"summer","New York",5565
2021,"summer","North Carolina",4373
2021,"summer","North Dakota",809
2021,"summer","Ohio",4123
2021,"summer","Oklahoma",2345
2021,"summer","Oregon",3405
2021,"summer","Pennsylvania",4257
2021,"summer","Rhode Island",1168
2021,"summer","South Carolina",2668
2021,"summer","South Dakota",1154
2021,"summer","Tennessee",3109
2021,"summer","Texas",6500
2021,"summer","Utah",1787
2021,"summer","Vermont",3276
2021,"summer","Virginia",4148
2021,"summer","Washington",3322
2021,"summer","West Virginia",2249
2021,"summer","Wisconsin",3739
2021,"summer","Wyoming",1289
2021,"winter","Alabama",1235
2021,"winter","Alaska",399
2021,"winter","Arizona",1293
2021,"winter","Arkansas",626
2021,"winter","California",4866
2021,"winter","Colorado",424
2021,"winter","Connecticut",513
2021,"winter","Delaware",374
2021,"winter","Florida",3910
2021,"winter","Georgia",1072
2021,"winter","Hawaii",1133
2021,"winter","Idaho",267
2021,"winter","Illinois",903
2021,"winter","Indiana",533
2021,"winter","Iowa",147
2021,"winter","Kansas",250
2021,"winter","Kentucky",535
2021,"winter","Louisiana",959
2021,"winter","Maine",384
2021,"winter","Maryland",979
2021,"winter","Massachusetts",930
2021,"winter","Michigan",566
2021,"winter","Minnesota",483
2021,"winter","Mississippi",869
2021,"winter","Missouri",529
2021,"winter","Montana",149
2021,"winter","Nebraska",131
2021,"winter","Nevada",453
2021,"winter","New Hampshire",275
2021,"winter","New Jersey",1059
2021,"winter","New Mexico",627
2021,"winter","New York",1289
2021,"winter","North Carolina",1350
2021,"winter","North Dakota",62
2021,"winter","Ohio",815
2021,"winter","Oklahoma",479
2021,"winter","Oregon",1166
2021,"winter","Pennsylvania",940
2021,"winter","Rhode Island",236
2021,"winter","South Carolina",947
2021,"winter","South Dakota",59
2021,"winter","Tennessee",795
2021,"winter","Texas",3795
2021,"winter","Utah",383
2021,"winter","Vermont",401
2021,"winter","Virginia",1232
2021,"winter","Washington",1080
2021,"winter","West Virginia",372
2021,"winter","Wisconsin",483
2021,"winter","Wyoming",64
2022,"fall","Alabama",3082
2022,"fall","Alaska",736
2022,"fall","Arizona",2779
2022,"fall","Arkansas",1932
2022,"fall","California",6234
2022,"fall","Colorado",1769
2022,"fall","Connecticut",1757
2022,"fall","Delaware",1046
2022,"fall","Florida",4569
2022,"fall","Georgia",2691
2022,"fall","Hawaii",1470
2022,"fall","Idaho",999
2022,"fall","Illinois",2800
2022,"fall","Indiana",2031
2022,"fall","Iowa",905
2022,"fall","Kansas",1223
2022,"fall","Kentucky",1683
2022,"fall","Louisiana",1799
2022,"fall","Maine",1584
2022,"fall","Maryland",3015
2022,"fall","Massachusetts",2890
2022,"fall","Michigan",2486
2022,"fall","Minnesota",2312
2022,"fall","Mississippi",1640
2022,"fall","Missouri",2278
2022,"fall","Montana",790
2022,"fall","Nebraska",876
2022,"fall","Nevada",1047
2022,"fall","New Hampshire",1301
2022,"fall","New Jersey",2544
2022,"fall","New Mexico",2051
2022,"fall","New York",3845
2022,"fall","North Carolina",3539
2022,"fall","North Dakota",299
2022,"fall","Ohio",2874
2022,"fall","Oklahoma",1748
2022,"fall","Oregon",2315
2022,"fall","Pennsylvania",3194
2022,"fall","Rhode Island",898
2022,"fall","South Carolina",1908
2022,"fall","South Dakota",500
2022,"fall","Tennessee",2455
2022,"fall","Texas",6415
2022,"fall","Utah",1227
2022,"fall","Vermont",1815
2022,"fall","Virginia",3057
2022,"fall","Washington",2580
2022,"fall","West Virginia",1300
2022,"fall","Wisconsin",2229
2022,"fall","Wyoming",470
2022,"spring","Alabama",3192
2022,"spring","Alaska",875
2022,"spring","Arizona",2583
2022,"spring","Arkansas",2122
2022,"spring","California",8113
2022,"spring","Colorado",1671
2022,"spring","Connecticut",1606
2022,"spring","Delaware",1153
2022,"spring","Florida",5463
2022,"spring","Georgia",3082
2022,"spring","Hawaii",1316
2022,"spring","Idaho",1093
2022,"spring","Illinois",2480
2022,"spring","Indiana",1685
2022,"spring","Iowa",799
2022,"spring","Kansas",1111
2022,"spring","Kentucky",2050
2022,"spring","Louisiana",2120
2022,"spring","Maine",1204
2022,"spring","Maryland",2896
2022,"spring","Massachusetts",2665
2022,"spring","Michigan",1801
2022,"spring","Minnesota",1507
2022,"spring","Mississippi",2117
2022,"spring","Missouri",2190
2022,"spring","Montana",692
2022,"spring","Nebraska",863
2022,"spring","Nevada",1375
2022,"spring","New Hampshire",1012
2022,"spring","New Jersey",2389
2022,"spring","New Mexico",1673
2022,"spring","New York",3099
2022,"spring","North Carolina",4058
2022,"spring","North Dakota",319
2022,"spring","Ohio",2690
2022,"spring","Oklahoma",2161
2022,"spring","Oregon",2648
2022,"spring","Pennsylvania",2904
2022,"spring","Rhode Island",650
2022,"spring","South Carolina",2371
2022,"spring","South Dakota",551
2022,"spring","Tennessee",2740
2022,"spring","Texas",7219
2022,"spring","Utah",1581
2022,"spring","Vermont",1677
2022,"spring","Virginia",3417
2022,"spring","Washington",2613
2022,"spring","West Virginia",1440
2022,"spring","Wisconsin",1718
2022,"spring","Wyoming",375
2022,"summer","Alabama",3220
2022,"summer","Alaska",1837
2022,"summer","Arizona",3762
2022,"summer","Arkansas",2564
2022,"summer","California",7836
2022,"summer","Colorado",3590
2022,"summer","Connecticut",2945
2022,"summer","Delaware",1592
2022,"summer","Florida",4958
2022,"summer","Georgia",3379
2022,"summer","Hawaii",1341
2022,"summer","Idaho",1819
2022,"summer","Illinois",3937
2022,"summer","Indiana",2821
2022,"summer","Iowa",1479
2022,"summer","Kansas",1860
2022,"summer","Kentucky",2505
2022,"summer","Louisiana",1924
2022,"summer","Maine",2802
2022,"summer","Maryland",4476
2022,"summer","Massachusetts",4485
2022,"summer","Michigan",3956
2022,"summer","Minnesota",3760
2022,"summer","Mississippi",2271
2022,"summer","Missouri",3034
2022,"summer","Montana",1703
2022,"summer","Nebraska",1731
2022,"summer","Nevada",1815
2022,"summer","New Hampshire",2432
2022,"summer","New Jersey",3337
2022,"summer","New Mexico",2901
2022,"summer","New York",5781
2022,"summer","North Carolina",4884
2022,"summer","North Dakota",715
2022,"summer","Ohio",4149
2022,"summer","Oklahoma",2388
2022,"summer","Oregon",3607
2022,"summer","Pennsylvania",4661
2022,"summer","Rhode Island",1181
2022,"summer","South Carolina",2414
2022,"summer","South Dakota",1069
2022,"summer","Tennessee",3385
2022,"summer","Texas",6014
2022,"summer","Utah",2216
2022,"summer","Vermont",3327
2022,"summer","Virginia",4327
2022,"summer","Washington",3678
2022,"summer","West Virginia",2439
2022,"summer","Wisconsin",3837
2022,"summer","Wyoming",1289
2022,"winter","Alabama",1121
2022,"winter","Alaska",370
2022,"winter","Arizona",1437
2022,"winter","Arkansas",568
2022,"winter","California",5536
2022,"winter","Colorado",418
2022,"winter","Connecticut",505
2022,"winter","Delaware",311
2022,"winter","Florida",4008
2022,"winter","Georgia",1293
2022,"winter","Hawaii",1667
2022,"winter","Idaho",259
2022,"winter","Illinois",752
2022,"winter","Indiana",458
2022,"winter","Iowa",168
2022,"winter","Kansas",249
2022,"winter","Kentucky",493
2022,"winter","Louisiana",990
2022,"winter","Maine",302
2022,"winter","Maryland",909
2022,"winter","Massachusetts",903
2022,"winter","Michigan",581
2022,"winter","Minnesota",492
2022,"winter","Mississippi",883
2022,"winter","Missouri",526
2022,"winter","Montana",167
2022,"winter","Nebraska",124
2022,"winter","Nevada",500
2022,"winter","New Hampshire",291
2022,"winter","New Jersey",946
2022,"winter","New Mexico",694
2022,"winter","New York",1223
2022,"winter","North Carolina",1378
2022,"winter","North Dakota",87
2022,"winter","Ohio",711
2022,"winter","Oklahoma",489
2022,"winter","Oregon",1247
2022,"winter","Pennsylvania",946
2022,"winter","Rhode Island",217
2022,"winter","South Carolina",971
2022,"winter","South Dakota",82
2022,"winter","Tennessee",776
2022,"winter","Texas",3798
2022,"winter","Utah",405
2022,"winter","Vermont",417
2022,"winter","Virginia",1155
2022,"winter","Washington",1122
2022,"winter","West Virginia",412
2022,"winter","Wisconsin",480
2022,"winter","Wyoming",58
2023,"fall","Alabama",2898
2023,"fall","Alaska",854
2023,"fall","Arizona",2602
2023,"fall","Arkansas",1789
2023,"fall","California",6565
2023,"fall","Colorado",1801
2023,"fall","Connecticut",1647
2023,"fall","Delaware",1047
2023,"fall","Florida",4535
2023,"fall","Georgia",2645
2023,"fall","Hawaii",1280
2023,"fall","Idaho",1082
2023,"fall","Illinois",2704
2023,"fall","Indiana",1823
2023,"fall","Iowa",898
2023,"fall","Kansas",1199
2023,"fall","Kentucky",1743
2023,"fall","Louisiana",1656
2023,"fall","Maine",1473
2023,"fall","Maryland",2859
2023,"fall","Massachusetts",2947
2023,"fall","Michigan",2432
2023,"fall","Minnesota",2115
2023,"fall","Mississippi",1477
2023,"fall","Missouri",2074
2023,"fall","Montana",733
2023,"fall","Nebraska",851
2023,"fall","Nevada",996
2023,"fall","New Hampshire",1377
2023,"fall","New Jersey",2398
2023,"fall","New Mexico",1802
2023,"fall","New York",3607
2023,"fall","North Carolina",3750
2023,"fall","North Dakota",311
2023,"fall","Ohio",2981
2023,"fall","Oklahoma",1842
2023,"fall","Oregon",2556
2023,"fall","Pennsylvania",3197
2023,"fall","Rhode Island",884
2023,"fall","South Carolina",1833
2023,"fall","South Dakota",499
2023,"fall","Tennessee",2556
2023,"fall","Texas",5470
2023,"fall","Utah",1388
2023,"fall","Vermont",1733
2023,"fall","Virginia",3083
2023,"fall","Washington",2611
2023,"fall","West Virginia",1444
2023,"fall","Wisconsin",2171
2023,"fall","Wyoming",623
2023,"spring","Alabama",3221
2023,"spring","Alaska",840
2023,"spring","Arizona",2725
2023,"spring","Arkansas",2248
2023,"spring","California",7915
2023,"spring","Colorado",1668
2023,"spring","Connecticut",1538
2023,"spring","Delaware",1196
2023,"spring","Florida",5876
2023,"spring","Georgia",3290
2023,"spring","Hawaii",1633
2023,"spring","Idaho",1089
2023,"spring","Illinois",2707
2023,"spring","Indiana",1748
2023,"spring","Iowa",850
2023,"spring","Kansas",1249
2023,"spring","Kentucky",2201
2023,"spring","Louisiana",2681
2023,"spring","Maine",1215
2023,"spring","Maryland",3168
2023,"spring","Massachusetts",2552
2023,"spring","Michigan",1964
2023,"spring","Minnesota",1727
2023,"spring","Mississippi",2022
2023,"spring","Missouri",2344
2023,"spring","Montana",744
2023,"spring","Nebraska",831
2023,"spring","Nevada",1376
2023,"spring","New Hampshire",1105
2023,"spring","New Jersey",2596
2023,"spring","New Mexico",1834
2023,"spring","New York",3241
2023,"spring","North Carolina",4179
2023,"spring","North Dakota",291
2023,"spring","Ohio",2764
2023,"spring","Oklahoma",2130
2023,"spring","Oregon",2778
2023,"spring","Pennsylvania",3036
2023,"spring","Rhode Island",978
2023,"spring","South Carolina",2217
2023,"spring","South Dakota",508
2023,"spring","Tennessee",3225
2023,"spring","Texas",7526
2023,"spring","Utah",1443
2023,"spring","Vermont",1516
2023,"spring","Virginia",3300
2023,"spring","Washington",2764
2023,"spring","West Virginia",1459
2023,"spring","Wisconsin",1854
2023,"spring","Wyoming",471
2023,"summer","Alabama",2921
2023,"summer","Alaska",1973
2023,"summer","Arizona",3468
2023,"summer","Arkansas",2377
2023,"summer","California",8281
2023,"summer","Colorado",3422
2023,"summer","Connecticut",2767
2023,"summer","Delaware",1538
2023,"summer","Florida",4730
2023,"summer","Georgia",3027
2023,"summer","Hawaii",1508
2023,"summer","Idaho",1889
2023,"summer","Illinois",3793
2023,"summer","Indiana",2668
2023,"summer","Iowa",1481
2023,"summer","Kansas",1617
2023,"summer","Kentucky",2369
2023,"summer","Louisiana",2334
2023,"summer","Maine",2813
2023,"summer","Maryland",4410
2023,"summer","Massachusetts",4463
2023,"summer","Michigan",3915
2023,"summer","Minnesota",3572
2023,"summer","Mississippi",1812
2023,"summer","Missouri",3019
2023,"summer","Montana",1804
2023,"summer","Nebraska",1567
2023,"summer","Nevada",1831
2023,"summer","New Hampshire",2266
2023,"summer","New Jersey",3398
2023,"summer","New Mexico",2623
2023,"summer","New York",5346
2023,"summer","North Carolina",4905
2023,"summer","North Dakota",742
2023,"summer","Ohio",4306
2023,"summer","Oklahoma",2574
2023,"summer","Oregon",3716
2023,"summer","Pennsylvania",4827
2023,"summer","Rhode Island",1728
2023,"summer","South Carolina",2247
2023,"summer","South Dakota",1145
2023,"summer","Tennessee",3526
2023,"summer","Texas",5886
2023,"summer","Utah",2167
2023,"summer","Vermont",3085
2023,"summer","Virginia",4127
2023,"summer","Washington",3693
2023,"summer","West Virginia",2463
2023,"summer","Wisconsin",3542
2023,"summer","Wyoming",1470
2023,"winter","Alabama",1305
2023,"winter","Alaska",339
2023,"winter","Arizona",1410
2023,"winter","Arkansas",789
2023,"winter","California",5380
2023,"winter","Colorado",427
2023,"winter","Connecticut",562
2023,"winter","Delaware",418
2023,"winter","Florida",4324
2023,"winter","Georgia",1458
2023,"winter","Hawaii",1435
2023,"winter","Idaho",288
2023,"winter","Illinois",860
2023,"winter","Indiana",600
2023,"winter","Iowa",205
2023,"winter","Kansas",349
2023,"winter","Kentucky",832
2023,"winter","Louisiana",1280
2023,"winter","Maine",359
2023,"winter","Maryland",1131
2023,"winter","Massachusetts",1026
2023,"winter","Michigan",733
2023,"winter","Minnesota",590
2023,"winter","Mississippi",988
2023,"winter","Missouri",661
2023,"winter","Montana",185
2023,"winter","Nebraska",182
2023,"winter","Nevada",485
2023,"winter","New Hampshire",328
2023,"winter","New Jersey",1053
2023,"winter","New Mexico",606
2023,"winter","New York",1394
2023,"winter","North Carolina",1757
2023,"winter","North Dakota",47
2023,"winter","Ohio",1073
2023,"winter","Oklahoma",563
2023,"winter","Oregon",1302
2023,"winter","Pennsylvania",1196
2023,"winter","Rhode Island",331
2023,"winter","South Carolina",1073
2023,"winter","South Dakota",122
2023,"winter","Tennessee",993
2023,"winter","Texas",4052
2023,"winter","Utah",399
2023,"winter","Vermont",410
2023,"winter","Virginia",1240
2023,"winter","Washington",1313
2023,"winter","West Virginia",579
2023,"winter","Wisconsin",488
2023,"winter","Wyoming",94
